market_demand_index,key_point
94.63385044623848,Factory 2_City B_Type A_2023-05-15
80.96270823563471,Factory 2_City C_Type C_2023-05-16
105.37505004346788,Factory 2_City A_Type C_2023-05-17
88.2232251350681,Factory 2_City B_Type B_2023-05-18
51.15776145029136,Factory 2_City B_Type C_2023-05-19
118.63905586365054,Factory 2_City C_Type B_2023-05-20
96.37009813949462,Factory 2_City E_Type A_2023-05-21
56.90766422387142,Factory 2_City C_Type B_2023-05-22
83.31247575806435,Factory 2_City D_Type B_2023-05-23
52.79902901584886,Factory 2_City D_Type B_2023-05-24
81.85361933656971,Factory 2_City D_Type C_2023-05-25
111.82159745829324,Factory 2_City C_Type C_2023-05-26
100.514074520329,Factory 2_City C_Type B_2023-05-27
71.42414387513232,Factory 2_City B_Type C_2023-05-28
53.80870894251245,Factory 2_City B_Type C_2023-05-29
62.47923658254285,Factory 2_City A_Type A_2023-05-30
54.06324359129527,Factory 2_City A_Type C_2023-05-31
103.51946026399712,Factory 2_City C_Type B_2023-06-01
65.75408418602704,Factory 2_City E_Type C_2023-06-02
113.50859989703724,Factory 2_City B_Type B_2023-06-03
73.69745539159105,Factory 2_City D_Type A_2023-06-04
115.76366214004128,Factory 2_City B_Type A_2023-06-05
65.11479206572703,Factory 2_City A_Type B_2023-06-06
57.95216586317857,Factory 2_City C_Type C_2023-06-07
115.81639350110224,Factory 2_City A_Type B_2023-06-08
90.74849595738851,Factory 2_City C_Type B_2023-06-09
62.23875025209013,Factory 2_City B_Type B_2023-06-10
68.81228617028378,Factory 2_City C_Type C_2023-06-11
110.3750728625164,Factory 2_City B_Type B_2023-06-12
117.11606679811936,Factory 2_City B_Type B_2023-06-13
116.8266270787617,Factory 2_City D_Type B_2023-06-14
63.20192518901144,Factory 2_City A_Type C_2023-06-15
108.62939142734268,Factory 2_City A_Type B_2023-06-16
52.2550752315261,Factory 2_City B_Type A_2023-06-17
101.39047181129057,Factory 2_City B_Type B_2023-06-18
67.38839236727983,Factory 2_City E_Type A_2023-06-19
66.40840210857813,Factory 2_City A_Type C_2023-06-20
85.00646350475633,Factory 2_City A_Type C_2023-06-21
114.48737038293862,Factory 2_City B_Type A_2023-06-22
74.93168757201101,Factory 2_City C_Type A_2023-06-23
93.8841395519727,Factory 2_City E_Type B_2023-06-24
98.98383304370068,Factory 2_City C_Type A_2023-06-25
77.161933283906,Factory 2_City C_Type A_2023-06-26
51.924502274224224,Factory 2_City C_Type A_2023-06-27
104.6653225853346,Factory 2_City D_Type A_2023-06-28
72.43149512623329,Factory 2_City E_Type B_2023-06-29
63.092987966710005,Factory 2_City B_Type C_2023-06-30
54.47130487033219,Factory 2_City B_Type B_2023-07-01
51.49721926725559,Factory 2_City D_Type B_2023-07-02
89.01415453015268,Factory 2_City A_Type A_2023-07-03
96.30085869155424,Factory 2_City A_Type A_2023-07-04
54.93740066661253,Factory 2_City E_Type C_2023-07-05
85.85993201351491,Factory 2_City B_Type B_2023-07-06
118.54574805796275,Factory 2_City D_Type A_2023-07-07
72.26927719334435,Factory 2_City A_Type C_2023-07-08
116.8387446773592,Factory 2_City B_Type C_2023-07-09
119.68641597850652,Factory 2_City B_Type A_2023-07-10
77.22881711203074,Factory 2_City E_Type C_2023-07-11
50.51824210514239,Factory 2_City B_Type C_2023-07-12
56.7375408266408,Factory 2_City C_Type A_2023-07-13
113.50729483528492,Factory 2_City C_Type C_2023-07-14
106.95395161560862,Factory 2_City E_Type B_2023-07-15
79.10568075586984,Factory 2_City C_Type B_2023-07-16
109.54954542099486,Factory 2_City B_Type B_2023-07-17
112.69684488465252,Factory 2_City C_Type A_2023-07-18
77.9185630387829,Factory 2_City B_Type C_2023-07-19
69.31457871476721,Factory 2_City A_Type B_2023-07-20
73.64977199867127,Factory 2_City C_Type A_2023-07-21
115.19508570445215,Factory 2_City E_Type B_2023-07-22
98.95652060132548,Factory 2_City A_Type C_2023-07-23
59.33691454799879,Factory 2_City B_Type C_2023-07-24
59.85203543738073,Factory 2_City A_Type B_2023-07-25
97.1065280172458,Factory 2_City B_Type C_2023-07-26
66.3533718934631,Factory 2_City D_Type C_2023-07-27
95.15722436105531,Factory 2_City C_Type B_2023-07-28
62.27720096539608,Factory 2_City C_Type A_2023-07-29
103.93064656874849,Factory 2_City C_Type C_2023-07-30
65.75641652162761,Factory 2_City B_Type A_2023-07-31
60.38374265037992,Factory 2_City B_Type B_2023-08-01
109.17016756140907,Factory 2_City B_Type C_2023-08-02
103.23514030920678,Factory 2_City A_Type C_2023-08-03
118.84643647177111,Factory 2_City E_Type A_2023-08-04
59.34283031287613,Factory 2_City B_Type C_2023-08-05
118.98192497032748,Factory 2_City D_Type A_2023-08-06
65.04098216943942,Factory 2_City C_Type C_2023-08-07
100.09716437987376,Factory 2_City B_Type B_2023-08-08
115.9337381396036,Factory 2_City A_Type C_2023-08-09
79.1642295083588,Factory 2_City D_Type B_2023-08-10
78.80581220294474,Factory 2_City B_Type A_2023-08-11
83.93189501797843,Factory 2_City A_Type A_2023-08-12
91.1289481390115,Factory 2_City A_Type C_2023-08-13
111.6874669825824,Factory 2_City C_Type A_2023-08-14
105.4213025099757,Factory 2_City D_Type A_2023-08-15
58.680209623689976,Factory 2_City B_Type C_2023-08-16
76.04841372056201,Factory 2_City A_Type A_2023-08-17
88.5660935688422,Factory 2_City B_Type A_2023-08-18
83.04544842760092,Factory 2_City D_Type B_2023-08-19
70.29559655636645,Factory 2_City D_Type A_2023-08-20
77.5413707256545,Factory 2_City D_Type B_2023-08-21
65.08399353600893,Factory 2_City B_Type B_2023-08-22
76.90373195709694,Factory 2_City C_Type B_2023-08-23
91.03544980690717,Factory 2_City D_Type A_2023-08-24
54.59765849603321,Factory 2_City B_Type B_2023-08-25
71.0442350007173,Factory 2_City A_Type B_2023-08-26
101.02396288066552,Factory 2_City E_Type C_2023-08-27
97.80731154794456,Factory 2_City E_Type B_2023-08-28
104.11970710196942,Factory 2_City C_Type C_2023-08-29
60.031702539292745,Factory 2_City E_Type A_2023-08-30
76.29106346753676,Factory 2_City C_Type B_2023-08-31
59.58152066460798,Factory 2_City B_Type A_2023-09-01
91.787477600151,Factory 2_City C_Type B_2023-09-02
54.17462822560631,Factory 2_City A_Type C_2023-09-03
57.59887504408539,Factory 2_City D_Type A_2023-09-04
67.39845175258257,Factory 2_City E_Type C_2023-09-05
94.73227482826884,Factory 2_City E_Type C_2023-09-06
63.246632178167374,Factory 2_City E_Type C_2023-09-07
66.36938583598344,Factory 2_City E_Type C_2023-09-08
98.3970511650513,Factory 2_City A_Type B_2023-09-09
91.02773751286946,Factory 2_City A_Type A_2023-09-10
59.93196115186901,Factory 2_City D_Type C_2023-09-11
100.80295653334817,Factory 2_City A_Type B_2023-09-12
107.81815687084408,Factory 2_City E_Type C_2023-09-13
98.4394765439721,Factory 2_City A_Type A_2023-09-14
82.92310618133371,Factory 2_City C_Type A_2023-09-15
94.69675323341652,Factory 2_City C_Type B_2023-09-16
87.82288070694386,Factory 2_City B_Type B_2023-09-17
100.71222962759882,Factory 2_City E_Type C_2023-09-18
87.4372715460201,Factory 2_City A_Type A_2023-09-19
84.63437904315636,Factory 2_City A_Type A_2023-09-20
118.85843008920236,Factory 2_City C_Type B_2023-09-21
100.2231526486488,Factory 2_City A_Type C_2023-09-22
110.2738563852314,Factory 2_City E_Type C_2023-09-23
70.4376872455608,Factory 2_City D_Type B_2023-09-24
105.22840314966056,Factory 2_City A_Type B_2023-09-25
115.6594446708806,Factory 2_City D_Type B_2023-09-26
92.02033099099242,Factory 2_City D_Type B_2023-09-27
51.12411758760796,Factory 2_City B_Type B_2023-09-28
77.52985689949537,Factory 2_City C_Type B_2023-09-29
71.79098409733062,Factory 2_City B_Type C_2023-09-30
106.17838123762056,Factory 2_City B_Type B_2023-10-01
51.67971620600511,Factory 2_City E_Type A_2023-10-02
62.63381056476928,Factory 2_City D_Type B_2023-10-03
67.29153092435199,Factory 2_City C_Type B_2023-10-04
60.03088401100276,Factory 2_City C_Type B_2023-10-05
64.81695789031522,Factory 2_City C_Type C_2023-10-06
96.02299581993074,Factory 2_City E_Type A_2023-10-07
55.67590388864006,Factory 2_City C_Type A_2023-10-08
80.01330553924528,Factory 2_City A_Type A_2023-10-09
62.21888467498755,Factory 2_City B_Type C_2023-10-10
58.750757406289054,Factory 2_City B_Type B_2023-10-11
96.45999158160282,Factory 2_City E_Type B_2023-10-12
102.24608723546476,Factory 2_City C_Type A_2023-10-13
80.77496243673926,Factory 2_City B_Type A_2023-10-14
82.3398839955764,Factory 2_City D_Type C_2023-10-15
92.72532385253346,Factory 2_City B_Type C_2023-10-16
117.5160667499096,Factory 2_City C_Type B_2023-10-17
98.51525790793409,Factory 2_City B_Type B_2023-10-18
94.44965491546466,Factory 2_City D_Type C_2023-10-19
73.77749064104577,Factory 2_City A_Type B_2023-10-20
99.47910502003688,Factory 2_City D_Type B_2023-10-21
112.33263803370735,Factory 2_City D_Type B_2023-10-22
83.71814380630767,Factory 2_City D_Type A_2023-10-23
80.12748326112528,Factory 2_City B_Type B_2023-10-24
67.2503996555559,Factory 2_City A_Type B_2023-10-25
109.26905063452809,Factory 2_City A_Type A_2023-10-26
107.09352397282709,Factory 2_City D_Type B_2023-10-27
84.48267751969786,Factory 2_City C_Type B_2023-10-28
78.48551384219427,Factory 2_City D_Type C_2023-10-29
84.37313752406641,Factory 2_City D_Type A_2023-10-30
61.48582996513089,Factory 2_City C_Type B_2023-10-31
99.35148816478012,Factory 2_City C_Type B_2023-11-01
79.61827382834113,Factory 2_City C_Type A_2023-11-02
67.7365016400566,Factory 2_City A_Type B_2023-11-03
104.96511125876565,Factory 2_City B_Type C_2023-11-04
70.22603925753975,Factory 2_City A_Type C_2023-11-05
103.37679739657833,Factory 2_City A_Type B_2023-11-06
57.78034792269763,Factory 2_City A_Type A_2023-11-07
112.6190602014168,Factory 2_City E_Type C_2023-11-08
60.03930285653925,Factory 2_City D_Type B_2023-11-09
56.9836985835498,Factory 2_City D_Type B_2023-11-10
103.82774901723616,Factory 2_City B_Type C_2023-11-11
54.91133553476933,Factory 2_City A_Type A_2023-11-12
99.28856479627042,Factory 2_City B_Type C_2023-11-13
107.58086125130026,Factory 2_City E_Type B_2023-11-14
83.54185431768093,Factory 2_City C_Type B_2023-11-15
70.63541788052565,Factory 2_City B_Type C_2023-11-16
96.28336298123564,Factory 2_City C_Type C_2023-11-17
82.82250898561487,Factory 2_City D_Type C_2023-11-18
113.99318968934575,Factory 2_City B_Type B_2023-11-19
93.07839741994395,Factory 2_City A_Type B_2023-11-20
95.15739736104744,Factory 2_City E_Type A_2023-11-21
65.59647896801997,Factory 2_City D_Type C_2023-11-22
66.39180803376497,Factory 2_City D_Type C_2023-11-23
117.408617364569,Factory 2_City C_Type A_2023-11-24
78.34979272138634,Factory 2_City B_Type A_2023-11-25
52.15090257553497,Factory 2_City E_Type C_2023-11-26
78.01939051901361,Factory 2_City C_Type C_2023-11-27
88.59362798893532,Factory 2_City B_Type B_2023-11-28
66.76554208282134,Factory 2_City B_Type C_2023-11-29
90.9374025657354,Factory 2_City E_Type A_2023-11-30
93.25324958965038,Factory 2_City B_Type B_2023-12-01
105.6465652977274,Factory 2_City C_Type A_2023-12-02
63.29173903581074,Factory 2_City B_Type A_2023-12-03
66.10380574228279,Factory 2_City A_Type B_2023-12-04
117.00649280388193,Factory 2_City D_Type B_2023-12-05
79.53008746572479,Factory 2_City B_Type C_2023-12-06
50.55679268949785,Factory 2_City E_Type C_2023-12-07
78.48544822449634,Factory 2_City C_Type B_2023-12-08
67.24542063702077,Factory 2_City D_Type B_2023-12-09
101.06526785005686,Factory 2_City E_Type A_2023-12-10
75.36874492693111,Factory 2_City D_Type A_2023-12-11
102.95386943699415,Factory 2_City D_Type B_2023-12-12
62.18448961851159,Factory 2_City B_Type A_2023-12-13
118.13149556502636,Factory 2_City D_Type A_2023-12-14
85.67213221772286,Factory 2_City A_Type A_2023-12-15
119.26848539273789,Factory 2_City D_Type B_2023-12-16
96.06647926577676,Factory 2_City A_Type C_2023-12-17
58.38448659184927,Factory 2_City B_Type B_2023-12-18
119.61380177164938,Factory 2_City C_Type B_2023-12-19
68.70728825497366,Factory 2_City E_Type B_2023-12-20
66.37074205461634,Factory 2_City D_Type B_2023-12-21
115.9804412325021,Factory 2_City B_Type B_2023-12-22
61.41979133595181,Factory 2_City E_Type A_2023-12-23
82.40561335040285,Factory 2_City D_Type C_2023-12-24
59.09249784091288,Factory 2_City A_Type B_2023-12-25
55.36220358507471,Factory 2_City C_Type A_2023-12-26
63.07378913890062,Factory 2_City D_Type B_2023-12-27
73.94537571797495,Factory 2_City C_Type C_2023-12-28
78.5687593945556,Factory 2_City E_Type B_2023-12-29
89.00942943205072,Factory 2_City A_Type B_2023-12-30
82.74433854902243,Factory 2_City D_Type A_2023-12-31
93.5932834638132,Factory 3_City E_Type A_2023-01-01
84.65647149952093,Factory 3_City C_Type B_2023-01-02
99.97240285296792,Factory 3_City C_Type B_2023-01-03
111.40110957890371,Factory 3_City E_Type B_2023-01-04
72.44157349562224,Factory 3_City E_Type C_2023-01-05
65.70648337511298,Factory 3_City B_Type B_2023-01-06
69.41057278345332,Factory 3_City D_Type A_2023-01-07
67.1055843904902,Factory 3_City E_Type A_2023-01-08
63.12696335625926,Factory 3_City A_Type C_2023-01-09
101.59868509693776,Factory 3_City E_Type B_2023-01-10
105.81271243801751,Factory 3_City D_Type C_2023-01-11
99.71201251821007,Factory 3_City C_Type B_2023-01-12
71.63940045775578,Factory 3_City A_Type C_2023-01-13
99.46859148116188,Factory 3_City D_Type C_2023-01-14
113.02881466620327,Factory 3_City D_Type A_2023-01-15
92.04995505913122,Factory 3_City E_Type C_2023-01-16
77.9531583049031,Factory 3_City A_Type C_2023-01-17
109.355643043104,Factory 3_City D_Type A_2023-01-18
115.68890618113312,Factory 3_City B_Type A_2023-01-19
93.87386232304652,Factory 3_City C_Type A_2023-01-20
114.78161145949731,Factory 3_City E_Type A_2023-01-21
83.9077841048144,Factory 3_City E_Type A_2023-01-22
99.75790774044106,Factory 3_City B_Type C_2023-01-23
117.62084672893238,Factory 3_City C_Type C_2023-01-24
109.2899019830088,Factory 3_City E_Type C_2023-01-25
52.14369275664341,Factory 3_City C_Type A_2023-01-26
58.49409098582535,Factory 3_City D_Type A_2023-01-27
108.09074055012871,Factory 3_City E_Type C_2023-01-28
85.84549177563753,Factory 3_City C_Type C_2023-01-29
82.18918628535735,Factory 3_City C_Type A_2023-01-30
118.28373947134328,Factory 3_City C_Type A_2023-01-31
112.1834238745132,Factory 3_City C_Type B_2023-02-01
97.0294378320566,Factory 3_City E_Type B_2023-02-02
90.17201071631246,Factory 3_City D_Type C_2023-02-03
117.95931810395064,Factory 3_City E_Type B_2023-02-04
67.06030519069661,Factory 3_City B_Type B_2023-02-05
77.06840462471516,Factory 3_City D_Type C_2023-02-06
119.03888231068956,Factory 3_City B_Type A_2023-02-07
72.22906977337793,Factory 3_City C_Type C_2023-02-08
113.64824958176942,Factory 3_City E_Type A_2023-02-09
61.27769336300832,Factory 3_City C_Type B_2023-02-10
91.71062374700176,Factory 3_City D_Type C_2023-02-11
92.3825402155602,Factory 3_City E_Type B_2023-02-12
98.93540282955972,Factory 3_City D_Type C_2023-02-13
59.651475346236325,Factory 3_City C_Type C_2023-02-14
102.71604761089304,Factory 3_City D_Type B_2023-02-15
96.34864084447015,Factory 3_City D_Type C_2023-02-16
103.74185668968964,Factory 3_City A_Type B_2023-02-17
55.82896169156518,Factory 3_City B_Type C_2023-02-18
109.5251193147985,Factory 3_City B_Type C_2023-02-19
78.59841127329653,Factory 3_City B_Type A_2023-02-20
65.48603432427215,Factory 3_City E_Type A_2023-02-21
106.61182047964292,Factory 3_City B_Type A_2023-02-22
113.2875533820345,Factory 3_City E_Type B_2023-02-23
95.27852256182742,Factory 3_City B_Type C_2023-02-24
112.26885801514048,Factory 3_City A_Type B_2023-02-25
89.2479557322625,Factory 3_City D_Type C_2023-02-26
50.42981138652884,Factory 3_City E_Type B_2023-02-27
65.33467753017196,Factory 3_City D_Type C_2023-02-28
108.17323731633375,Factory 3_City B_Type C_2023-03-01
108.3260484791464,Factory 3_City E_Type A_2023-03-02
55.48718988791809,Factory 3_City C_Type C_2023-03-03
69.30391475020657,Factory 3_City A_Type A_2023-03-04
104.54267044847292,Factory 3_City C_Type B_2023-03-05
74.14544551606737,Factory 3_City B_Type C_2023-03-06
73.00881710520845,Factory 3_City A_Type C_2023-03-07
79.56277271357224,Factory 3_City B_Type A_2023-03-08
79.83024857963514,Factory 3_City D_Type A_2023-03-09
90.49134290968874,Factory 3_City B_Type A_2023-03-10
63.72204411924554,Factory 3_City B_Type C_2023-03-11
61.23335334219293,Factory 3_City B_Type B_2023-03-12
58.23260442432078,Factory 3_City A_Type A_2023-03-13
85.12072527483281,Factory 3_City B_Type A_2023-03-14
73.6414454837088,Factory 3_City C_Type A_2023-03-15
62.18471685643591,Factory 3_City C_Type C_2023-03-16
58.96173340027538,Factory 3_City A_Type B_2023-03-17
109.4799131206276,Factory 3_City D_Type A_2023-03-18
117.28455308560018,Factory 3_City E_Type A_2023-03-19
96.59526173011326,Factory 3_City C_Type C_2023-03-20
102.0856310873542,Factory 3_City C_Type B_2023-03-21
98.75715555229556,Factory 3_City B_Type C_2023-03-22
97.47750423241962,Factory 3_City E_Type C_2023-03-23
115.94863196302528,Factory 3_City E_Type C_2023-03-24
110.352743701574,Factory 3_City D_Type A_2023-03-25
113.38798085546958,Factory 3_City C_Type A_2023-03-26
84.12612313843233,Factory 3_City B_Type C_2023-03-27
62.6135370829912,Factory 3_City C_Type A_2023-03-28
80.8092893232369,Factory 3_City C_Type B_2023-03-29
95.79644977322344,Factory 3_City B_Type B_2023-03-30
70.53062572461755,Factory 3_City E_Type C_2023-03-31
58.56875646805968,Factory 3_City D_Type B_2023-04-01
87.11533334746956,Factory 3_City B_Type A_2023-04-02
80.70980842186603,Factory 3_City E_Type C_2023-04-03
103.1976922187007,Factory 3_City B_Type C_2023-04-04
94.3470102022685,Factory 3_City A_Type B_2023-04-05
117.81274097099622,Factory 3_City C_Type A_2023-04-06
90.64870738251388,Factory 3_City E_Type B_2023-04-07
70.27872144191403,Factory 3_City D_Type C_2023-04-08
103.5911766350577,Factory 3_City B_Type B_2023-04-09
50.24442310220792,Factory 3_City C_Type A_2023-04-10
87.11146907310003,Factory 3_City E_Type A_2023-04-11
84.63873474739124,Factory 3_City E_Type B_2023-04-12
56.5518464288658,Factory 3_City C_Type C_2023-04-13
103.57831074779548,Factory 3_City C_Type C_2023-04-14
93.66650847446124,Factory 3_City E_Type A_2023-04-15
112.96816316601338,Factory 3_City D_Type A_2023-04-16
93.1112591843388,Factory 3_City C_Type B_2023-04-17
113.0887306390904,Factory 3_City B_Type A_2023-04-18
83.345514607242,Factory 3_City C_Type A_2023-04-19
93.10732298529092,Factory 3_City A_Type A_2023-04-20
55.91305375935903,Factory 3_City C_Type A_2023-04-21
52.666489811267,Factory 3_City E_Type C_2023-04-22
112.76801926541096,Factory 3_City A_Type C_2023-04-23
54.936596097915725,Factory 3_City B_Type C_2023-04-24
93.02526427380327,Factory 3_City C_Type A_2023-04-25
117.1757937004682,Factory 3_City D_Type A_2023-04-26
113.66938620893004,Factory 3_City E_Type B_2023-04-27
