batch_quality_pass_pcnt,waste_generated_kg,water_usage_liters,production_volume_units,defect_rate_pcnt,factory,date,key_point
83.31720717369654,14.964294708551096,1485.6596220198885,1635,2.0573308640961234,Factory 1,2023-07-22,Factory 1_City C_Type B_2023-07-22
85.25832850707486,30.09487279888382,2311.5359760730344,1771,2.038799344320288,Factory 1,2023-07-23,Factory 1_City E_Type B_2023-07-23
94.25291135919872,43.11905854009006,2511.976154504612,1749,3.350138122940328,Factory 1,2023-07-24,Factory 1_City A_Type B_2023-07-24
91.7271720768947,44.74228112997843,3258.559431584808,1516,2.956902895240021,Factory 1,2023-07-25,Factory 1_City C_Type B_2023-07-25
84.18606287381738,39.737406958247774,3131.308149605577,1853,3.65770325713244,Factory 1,2023-07-26,Factory 1_City A_Type A_2023-07-26
94.44760127846216,28.96631783516319,1903.1582086025164,1115,3.1962478192576143,Factory 1,2023-07-27,Factory 1_City A_Type A_2023-07-27
81.64742478431717,15.347826175977447,4741.577958671194,876,2.2067646847340328,Factory 1,2023-07-28,Factory 1_City E_Type B_2023-07-28
98.67599071153931,42.07360673811224,2738.1238532179814,1859,1.6753739617106311,Factory 1,2023-07-29,Factory 1_City E_Type A_2023-07-29
87.5996773475778,33.91232053606056,3658.956819643385,1188,3.651785627597269,Factory 1,2023-07-30,Factory 1_City E_Type B_2023-07-30
87.33496777738488,29.22239763345072,1275.01562568995,536,4.073573350552467,Factory 1,2023-07-31,Factory 1_City A_Type C_2023-07-31
98.49195677757936,42.82178590983949,1028.56832707298,1553,1.6180856394591885,Factory 1,2023-08-01,Factory 1_City E_Type B_2023-08-01
91.51203948841018,40.47559577509936,4573.217975152491,1415,3.141914232344053,Factory 1,2023-08-02,Factory 1_City A_Type A_2023-08-02
85.30115751660813,13.302886321411089,1618.0833199620758,1008,3.932050711012776,Factory 1,2023-08-03,Factory 1_City A_Type A_2023-08-03
94.9758176674674,18.52568477255747,4468.7094178054085,1669,1.7716784028027617,Factory 1,2023-08-04,Factory 1_City C_Type C_2023-08-04
87.30580046041906,41.76057801063851,3305.955612559464,1029,3.463039378958573,Factory 1,2023-08-05,Factory 1_City C_Type B_2023-08-05
92.53987555257105,38.72671790242055,1497.687547407574,1986,2.658863115436636,Factory 1,2023-08-06,Factory 1_City A_Type A_2023-08-06
83.65290045089375,33.0617995980456,4933.363073656907,1601,3.944381002570976,Factory 1,2023-08-07,Factory 1_City A_Type C_2023-08-07
82.26140478536968,45.10768715311393,1358.2640972652423,1516,2.409848818213581,Factory 1,2023-08-08,Factory 1_City E_Type B_2023-08-08
94.18546088823987,35.4252799456016,4971.773863131629,1192,3.2069495829123684,Factory 1,2023-08-09,Factory 1_City C_Type C_2023-08-09
80.03945383440154,31.87524695149732,3857.838735543127,894,1.9906613835905624,Factory 1,2023-08-10,Factory 1_City E_Type B_2023-08-10
82.16535185526558,28.33453917705225,3114.8292795362104,1013,3.0845677852690683,Factory 1,2023-08-11,Factory 1_City C_Type B_2023-08-11
94.10367637794494,27.793574373621183,4597.650088669301,1515,2.337391412322809,Factory 1,2023-08-12,Factory 1_City A_Type C_2023-08-12
95.8911929707976,35.85239734629525,3589.368537492365,1276,2.780684183469908,Factory 1,2023-08-13,Factory 1_City D_Type C_2023-08-13
89.98104702456371,24.211358969476905,3730.0469204648007,648,4.108056902977042,Factory 1,2023-08-14,Factory 1_City D_Type B_2023-08-14
97.81556775171524,20.17036643955722,3524.197573080882,1385,2.7034439084753927,Factory 1,2023-08-15,Factory 1_City C_Type B_2023-08-15
98.96805637484816,27.629561643370543,2041.6124351516337,1949,2.052303970082871,Factory 1,2023-08-16,Factory 1_City A_Type A_2023-08-16
81.34503728421231,48.01228054944725,2199.753959192254,948,1.54394138181746,Factory 1,2023-08-17,Factory 1_City E_Type C_2023-08-17
92.27262996743777,40.19309833449325,2237.850305784729,660,1.810425190939754,Factory 1,2023-08-18,Factory 1_City B_Type C_2023-08-18
92.99552746838768,42.73231270701211,2342.7296025713667,1989,2.562193687065282,Factory 1,2023-08-19,Factory 1_City B_Type A_2023-08-19
91.94594628613989,32.77989034074304,4329.564166807631,1911,3.3919058849492414,Factory 1,2023-08-20,Factory 1_City A_Type B_2023-08-20
97.8694467717472,45.02740510344424,2085.7234571042127,1125,3.2881307864329417,Factory 1,2023-08-21,Factory 1_City D_Type C_2023-08-21
95.30442487461264,13.358502537869068,4080.0849138233143,885,4.44415000272384,Factory 1,2023-08-22,Factory 1_City E_Type B_2023-08-22
81.03261386862448,41.46022854112488,1974.8328476173704,525,3.4047891903532315,Factory 1,2023-08-23,Factory 1_City D_Type A_2023-08-23
87.80790849465208,13.742376276493422,1066.6862023985325,1218,1.5572975980611776,Factory 1,2023-08-24,Factory 1_City E_Type B_2023-08-24
89.97792398812093,45.11913529998636,2076.758957893221,517,2.1127694038091893,Factory 1,2023-08-25,Factory 1_City C_Type C_2023-08-25
90.75118396080276,33.44941995123047,2969.468194804996,1100,3.368862132550145,Factory 1,2023-08-26,Factory 1_City B_Type A_2023-08-26
87.72031238831158,13.368520447083934,4938.303585504453,1221,1.8013726490429054,Factory 1,2023-08-27,Factory 1_City A_Type B_2023-08-27
90.13285888671608,11.662393930890342,1827.1907041765764,1827,1.634581672883151,Factory 1,2023-08-28,Factory 1_City A_Type B_2023-08-28
95.4077686607796,29.35509058257036,4590.129306088336,1227,4.394785804505478,Factory 1,2023-08-29,Factory 1_City C_Type B_2023-08-29
80.26627583299508,10.531248138343203,3168.0611939189043,1420,1.751372917644785,Factory 1,2023-08-30,Factory 1_City E_Type C_2023-08-30
95.27017558566877,40.13902421785922,1529.8826253677062,1199,2.5682018973574343,Factory 1,2023-08-31,Factory 1_City C_Type B_2023-08-31
94.49985109716566,21.56546873675044,2805.14070871056,1882,2.522899690387454,Factory 1,2023-09-01,Factory 1_City B_Type C_2023-09-01
91.17014417300147,34.18296441032969,3111.0482613457903,1302,2.841908268757802,Factory 1,2023-09-02,Factory 1_City B_Type C_2023-09-02
88.69752764137854,26.75731911935784,4103.460260811147,1490,2.345392051189477,Factory 1,2023-09-03,Factory 1_City B_Type C_2023-09-03
97.93156126202828,20.78969863495068,3809.5948843223946,895,3.2643781964035643,Factory 1,2023-09-04,Factory 1_City A_Type B_2023-09-04
85.95606983708255,43.978577197142215,3131.38852913304,1434,1.6887224280540718,Factory 1,2023-09-05,Factory 1_City C_Type A_2023-09-05
92.64735951189324,45.54986067255251,1246.6983344838295,895,2.012441118918632,Factory 1,2023-09-06,Factory 1_City D_Type C_2023-09-06
82.09270337546036,13.59288517702419,2027.3201509007408,1210,2.707579066470426,Factory 1,2023-09-07,Factory 1_City E_Type B_2023-09-07
84.91258800916466,14.93273964301169,2603.881306753407,1985,2.029319311411051,Factory 1,2023-09-08,Factory 1_City B_Type C_2023-09-08
97.31549450811175,35.768520639584715,3602.8975373352014,1292,2.8914294740231288,Factory 1,2023-09-09,Factory 1_City D_Type B_2023-09-09
92.6063165574455,16.264512595705995,4899.040325344781,943,3.3203786874640104,Factory 1,2023-09-10,Factory 1_City C_Type B_2023-09-10
93.55853995900596,48.663630808932666,2808.860400406872,1174,3.8337282202456096,Factory 1,2023-09-11,Factory 1_City D_Type C_2023-09-11
96.12352448607682,23.6874562303463,1777.854076729255,1406,2.9000494674925923,Factory 1,2023-09-12,Factory 1_City E_Type C_2023-09-12
89.66541370010907,28.42848685393102,2145.119448447764,1066,3.82761686863238,Factory 1,2023-09-13,Factory 1_City A_Type A_2023-09-13
81.23308631122978,33.28579211258968,2427.081961397005,862,1.8187371254086813,Factory 1,2023-09-14,Factory 1_City B_Type A_2023-09-14
91.9415741015878,13.525689735631683,2654.662094332828,1027,1.6792868225351532,Factory 1,2023-09-15,Factory 1_City E_Type C_2023-09-15
83.95727582791737,45.43688457773701,4099.71388922382,1255,3.664347471328716,Factory 1,2023-09-16,Factory 1_City C_Type B_2023-09-16
90.68075032272412,20.754461799160264,1084.1476098418746,1200,2.717143272542843,Factory 1,2023-09-17,Factory 1_City C_Type B_2023-09-17
98.01577162811827,20.4558926624158,4786.3942911133545,822,2.947479181582989,Factory 1,2023-09-18,Factory 1_City D_Type B_2023-09-18
89.35563342488238,38.23941064203274,1952.8377419024648,946,2.360300632673651,Factory 1,2023-09-19,Factory 1_City C_Type C_2023-09-19
83.92622051294241,35.222241236367815,3988.944552158201,728,3.163861473633435,Factory 1,2023-09-20,Factory 1_City D_Type A_2023-09-20
92.71699291090653,42.19867335526742,4869.312445413879,965,1.577688210748455,Factory 1,2023-09-21,Factory 1_City C_Type B_2023-09-21
84.56288032441827,24.247757738455174,3788.052055737052,1996,3.4863354774245376,Factory 1,2023-09-22,Factory 1_City C_Type A_2023-09-22
86.45415975111216,17.08860227515168,3780.479263783069,1237,1.8502437083063867,Factory 1,2023-09-23,Factory 1_City B_Type C_2023-09-23
81.64822407452625,36.51142930974655,3360.683094598976,1050,2.814334953099886,Factory 1,2023-09-24,Factory 1_City C_Type B_2023-09-24
86.42197683954132,40.25424218974537,4176.538246929089,583,2.753905524041661,Factory 1,2023-09-25,Factory 1_City D_Type C_2023-09-25
90.87339247629802,40.27156891609588,2328.0028084707164,1086,4.093208961583193,Factory 1,2023-09-26,Factory 1_City B_Type C_2023-09-26
86.68248654121736,37.08151259528041,4212.848492976373,609,3.953890483047461,Factory 1,2023-09-27,Factory 1_City C_Type A_2023-09-27
89.46577567167202,16.158529546660155,3821.425480776473,1297,2.922306227526801,Factory 1,2023-09-28,Factory 1_City A_Type A_2023-09-28
92.62456248477191,15.713836303676947,4057.0063922775817,1738,1.759372521360457,Factory 1,2023-09-29,Factory 1_City D_Type B_2023-09-29
85.4500862672968,41.713601810941086,4623.027162545792,1629,1.914849520214243,Factory 1,2023-09-30,Factory 1_City D_Type A_2023-09-30
87.60056308373953,26.41171211775786,2331.826457485673,816,2.799752796927084,Factory 1,2023-10-01,Factory 1_City A_Type C_2023-10-01
83.41348235090007,30.34735802736316,1218.8566993345598,1411,3.5282791024937303,Factory 1,2023-10-02,Factory 1_City A_Type C_2023-10-02
97.1781595491106,48.72088688182955,4658.997314910641,774,3.843871942217077,Factory 1,2023-10-03,Factory 1_City E_Type B_2023-10-03
97.28214720602176,13.10849673566902,3129.44093944526,1753,2.073316868073434,Factory 1,2023-10-04,Factory 1_City A_Type B_2023-10-04
88.84425247635428,15.975975538150893,3039.9403172539887,518,4.076524750242781,Factory 1,2023-10-05,Factory 1_City B_Type A_2023-10-05
95.22211727632802,47.08016640405633,3593.81965672574,1599,2.345374942527798,Factory 1,2023-10-06,Factory 1_City C_Type C_2023-10-06
81.01571553949154,40.28756478727878,2222.5939873447337,1526,2.9044258256122077,Factory 1,2023-10-07,Factory 1_City B_Type B_2023-10-07
98.16362111769536,21.926014251062224,1505.856981614285,1611,1.6164388434354064,Factory 1,2023-10-08,Factory 1_City D_Type B_2023-10-08
96.00815565868425,11.242725209778254,4787.611597842068,632,3.8003050690150073,Factory 1,2023-10-09,Factory 1_City B_Type B_2023-10-09
92.841959833774,38.36508765943749,1084.23113422528,1823,4.452965936442124,Factory 1,2023-10-10,Factory 1_City A_Type A_2023-10-10
91.14859024904725,31.50768514363886,3654.498883069199,888,2.408037631136264,Factory 1,2023-10-11,Factory 1_City A_Type C_2023-10-11
88.64736038962262,21.34982039841824,2746.326886967297,861,3.916824866442944,Factory 1,2023-10-12,Factory 1_City C_Type C_2023-10-12
86.37657564057713,10.73433535996896,3615.976885680993,1627,2.464625497193614,Factory 1,2023-10-13,Factory 1_City D_Type C_2023-10-13
80.53563546849722,46.73140141519831,2632.161846411266,1745,3.796957010115549,Factory 1,2023-10-14,Factory 1_City D_Type C_2023-10-14
88.75650597012338,44.67420852108264,3505.037098649707,852,2.4185877614462434,Factory 1,2023-10-15,Factory 1_City A_Type A_2023-10-15
89.66202120369788,12.80405921069768,4458.165366328334,1734,1.8028430449081216,Factory 1,2023-10-16,Factory 1_City C_Type A_2023-10-16
84.43887050932277,46.888932726194405,3370.2727310593077,770,4.2973319351320525,Factory 1,2023-10-17,Factory 1_City E_Type B_2023-10-17
82.1395753576352,25.32657874236503,4178.651569591556,1406,3.1222725056620693,Factory 1,2023-10-18,Factory 1_City B_Type C_2023-10-18
90.8200537785972,21.387510461770862,4550.43331797582,1497,1.6680069268170006,Factory 1,2023-10-19,Factory 1_City B_Type B_2023-10-19
85.04041669263499,11.755243534749743,3881.492850928812,824,1.8784592888634504,Factory 1,2023-10-20,Factory 1_City B_Type A_2023-10-20
88.20010225323267,14.18251459017366,4524.016339258831,1245,4.187378618684118,Factory 1,2023-10-21,Factory 1_City B_Type C_2023-10-21
88.17601213280543,43.31976554212002,2190.2828657632617,1727,3.096260471814034,Factory 1,2023-10-22,Factory 1_City C_Type C_2023-10-22
92.57023025322604,17.53540037339492,1224.98677726069,1425,1.8687656399969184,Factory 1,2023-10-23,Factory 1_City A_Type A_2023-10-23
80.25682816229468,17.043305321268647,3866.874343070568,1525,3.057489118723621,Factory 1,2023-10-24,Factory 1_City E_Type C_2023-10-24
90.01890701720548,16.991468601806318,4948.400343696467,1118,3.937837917264516,Factory 1,2023-10-25,Factory 1_City C_Type B_2023-10-25
91.89369436444112,30.526800653222573,2982.7630809148554,799,1.8485417227622676,Factory 1,2023-10-26,Factory 1_City A_Type C_2023-10-26
90.01581925088003,18.64503993395049,1733.6213944389588,916,2.5189818614443285,Factory 1,2023-10-27,Factory 1_City E_Type B_2023-10-27
82.20919992556473,44.8533436936113,4995.618799052307,1919,3.4523649625407056,Factory 1,2023-10-28,Factory 1_City C_Type C_2023-10-28
91.0688092750814,10.320325626951314,1380.374590842918,1162,3.208447164409775,Factory 1,2023-10-29,Factory 1_City A_Type A_2023-10-29
92.70631183454644,32.272734411132305,4785.514613433484,1340,1.6691455615596946,Factory 1,2023-10-30,Factory 1_City B_Type A_2023-10-30
86.74206874518251,20.37796684272305,1338.595014338516,989,4.384003893584419,Factory 1,2023-10-31,Factory 1_City C_Type B_2023-10-31
97.96779720396528,27.98395624030949,1754.5289856962993,1542,4.354189117453247,Factory 1,2023-11-01,Factory 1_City A_Type A_2023-11-01
97.71818563024226,38.804066181565645,3703.969959025361,1349,4.160826332648602,Factory 1,2023-11-02,Factory 1_City A_Type B_2023-11-02
83.34475396094444,43.90561318037021,4086.278904223305,844,2.068470437698813,Factory 1,2023-11-03,Factory 1_City E_Type C_2023-11-03
87.08465367484138,11.638061285979193,3109.2787183994387,816,3.767897546793744,Factory 1,2023-11-04,Factory 1_City E_Type A_2023-11-04
94.80110248455672,42.317521200571335,1759.4106410838767,1333,4.007349212563804,Factory 1,2023-11-05,Factory 1_City A_Type C_2023-11-05
98.51179429909908,21.66352512644629,2067.5971523950875,1388,1.9245636073498804,Factory 1,2023-11-06,Factory 1_City E_Type C_2023-11-06
93.1011499692029,35.78879909527271,2421.158572877275,1802,2.169766203208083,Factory 1,2023-11-07,Factory 1_City C_Type C_2023-11-07
97.68582441934036,13.84503406928606,2698.2904287438223,1579,3.707860681545534,Factory 1,2023-11-08,Factory 1_City B_Type B_2023-11-08
85.75016647209948,27.014259850799345,1988.8242949555076,1964,3.4440949719925853,Factory 1,2023-11-09,Factory 1_City C_Type B_2023-11-09
80.48910578519711,28.22006780876881,1123.298474797481,1831,2.110239006594945,Factory 1,2023-11-10,Factory 1_City E_Type B_2023-11-10
85.11783431260721,25.249198110995067,4962.85023449242,1876,3.459868622704088,Factory 1,2023-11-11,Factory 1_City D_Type B_2023-11-11
93.59007456767564,27.474401462285066,2569.528403730885,1841,2.2097037756333,Factory 1,2023-11-12,Factory 1_City C_Type C_2023-11-12
96.46212065507638,20.003298756557676,4346.209564678455,1299,2.048805963852637,Factory 1,2023-11-13,Factory 1_City E_Type C_2023-11-13
94.75325074499769,10.617897109323115,2742.9374273732305,1379,3.213641728844393,Factory 1,2023-11-14,Factory 1_City B_Type B_2023-11-14
89.17722525541919,26.31850408822906,2298.216438923705,1146,1.5070424216023597,Factory 1,2023-11-15,Factory 1_City A_Type A_2023-11-15
82.05347237966137,22.56439276357483,3533.8564769430905,1628,2.128603871850377,Factory 1,2023-11-16,Factory 1_City A_Type A_2023-11-16
95.00547370095804,37.73189874205968,4138.893660717433,632,1.5784750269702594,Factory 1,2023-11-17,Factory 1_City A_Type A_2023-11-17
84.92509134166774,26.432360040387227,1073.4866181524176,1425,2.1852775569252607,Factory 1,2023-11-18,Factory 1_City E_Type B_2023-11-18
83.9808652619381,37.49132017652511,1383.016794653431,1401,3.353180772185383,Factory 1,2023-11-19,Factory 1_City D_Type C_2023-11-19
91.19397117048196,41.0622988714088,4286.59733552029,948,2.30482806136067,Factory 1,2023-11-20,Factory 1_City B_Type A_2023-11-20
93.44293356058282,17.02689191874338,4841.065433968266,1077,2.943377075450537,Factory 1,2023-11-21,Factory 1_City B_Type B_2023-11-21
93.59328786225429,39.21665060078942,3131.5057387869897,1257,4.088025488837177,Factory 1,2023-11-22,Factory 1_City A_Type A_2023-11-22
97.3554492710362,42.29382484801474,4051.971745158776,777,2.4930487784846846,Factory 1,2023-11-23,Factory 1_City D_Type B_2023-11-23
95.08397387347937,23.52559953935234,1431.4130582492369,1934,2.3636385100045336,Factory 1,2023-11-24,Factory 1_City B_Type C_2023-11-24
98.06788568545085,20.090113354206814,3136.8816397249893,1820,4.3132249648044665,Factory 1,2023-11-25,Factory 1_City B_Type A_2023-11-25
95.24865421488091,19.44031721294848,3922.0586161053066,1391,2.5944542889235707,Factory 1,2023-11-26,Factory 1_City C_Type B_2023-11-26
87.17813965427882,12.635686601278907,1765.1566267860576,912,3.1734303772063037,Factory 1,2023-11-27,Factory 1_City D_Type B_2023-11-27
93.93463513736322,23.995818545895947,3205.269562651257,1969,3.3873527359028004,Factory 1,2023-11-28,Factory 1_City A_Type B_2023-11-28
87.82320568421463,46.5282384725669,4191.209488834431,1151,1.5659595661179708,Factory 1,2023-11-29,Factory 1_City B_Type C_2023-11-29
91.61840220166478,33.55744090250191,3082.621414936446,1215,4.209903382166278,Factory 1,2023-11-30,Factory 1_City D_Type C_2023-11-30
94.90619385501302,48.24531425369476,3793.090374122186,1902,2.3120238178958683,Factory 1,2023-12-01,Factory 1_City B_Type A_2023-12-01
96.47187981377974,37.84885744485089,1824.295119748701,1083,2.009969439052912,Factory 1,2023-12-02,Factory 1_City E_Type B_2023-12-02
82.37347640407204,39.24884439492985,4487.940384979828,1923,2.200188808374381,Factory 1,2023-12-03,Factory 1_City A_Type B_2023-12-03
